,VNINDEX,BVH,CSM,CTG,CII,DPM,FLC,EIB,DRC,FPT,HAG,HCM,GMD,HPG,IJC,HSG,MBB,MSN,ITA,OGC,KDC,PVD,PPC,PVT,VCB,SSI,STB,REE,VIC,VNM,NGANHANG,KHOANGSAN,NANGLUONG,VN30,UPCOM,CONGNGHE
2013-04-09,508.55,49.54,14.465,14.685,17.595,27.17,4.78,13.755,18.995,17.815,22.955,13.725,21.22,8.64,7.5,2.380008989958849,9.655,78.875,6.405,12.84,20.26,27.045,13.485,3.395,18.57,12.375,14.49,15.105,24.13,63.565,415.29,286.36,650.105,575.8,42.05,363.23
2013-04-10,507.5,47.525,13.89,14.62,17.48,26.69,4.615,13.755,18.315,17.71,22.21,13.515,20.625,8.385,7.415,2.3869262414277967,9.585,79.51,6.405,12.605,20.28,26.275,13.51,3.47,17.945,12.44,13.96,14.86,23.85,64.555,405.145,287.33,648.505,569.7,42.05,360.635
2013-04-11,500.8,46.405,13.5,14.35,17.37,26.61,4.51,13.565,18.11,17.255,21.71,13.425,20.09,8.235,7.645,2.367904559114688,9.515,78.555,6.225,12.035,20.365,25.96,13.385,3.395,17.495,12.115,13.955,14.535,23.755,63.31,398.83,286.08,643.455,561.7,42.1,351.78
2013-04-12,498.35,46.185,13.46,14.36,17.0,26.255,4.48,13.665,18.065,17.18,21.23,13.015,19.98,8.16,7.88,2.359910159613315,9.47,78.235,6.045,11.795,20.415,25.69,13.195,3.355,17.205,11.905,14.12,14.33,23.76,63.065,397.58,280.805,641.305,559.55,42.05,348.725
2013-04-13,504.0100000000001,47.84,13.906,14.57,17.445,26.707,4.573,13.717000000000002,18.534,17.415,22.258000000000003,13.357,20.643,8.421000000000001,7.555,2.380699047787417,9.555,78.81,6.297000000000001,12.404,20.265,26.434000000000005,13.425,3.3950000000000005,17.957,12.195,14.197,14.822,24.0,63.263,406.4119999999999,284.934,646.591,567.9300000000001,42.04,355.291
2013-04-14,504.0100000000001,47.84,13.906,14.57,17.445,26.707,4.573,13.717000000000002,18.534,17.415,22.258000000000003,13.357,20.643,8.421000000000001,7.555,2.380699047787417,9.555,78.81,6.297000000000001,12.404,20.265,26.434000000000005,13.425,3.3950000000000005,17.957,12.195,14.197,14.822,24.0,63.263,406.4119999999999,284.934,646.591,567.9300000000001,42.04,355.291
2013-04-15,485.3,44.52,12.7,14.055,16.29,26.055,4.52,13.89,17.615,16.795,20.38,12.425,19.39,8.07,8.47,2.3115448343655176,9.4,74.095,5.73,11.225,20.335,25.295,12.615,3.25,16.485,11.575,14.13,13.865,23.195,60.825,388.265,273.07,631.05,547.5,41.85,339.47
2013-04-16,473.3,42.685,12.21,13.685,16.215,25.785,4.31,13.75,17.39,16.37,19.49,12.1,18.215,7.92,8.385,2.273671082829404,9.36,69.965,5.46,10.555,20.11,24.74,11.94,3.215,16.16,11.415,13.76,13.44,22.82,59.075,379.385,265.53,610.355,532.7,41.8,331.78
2013-04-17,480.25,43.215,12.705,13.875,16.7,25.87,4.475,13.71,17.77,16.66,19.94,12.34,18.44,8.055,8.465,2.292029579054529,9.395,71.88,5.595,10.755,20.345,25.08,12.045,3.21,16.49,11.51,13.825,13.58,23.29,61.07,383.12,268.63,614.835,540.85,41.8,336.715
2013-04-18,477.55,41.515,12.315,13.685,16.665,25.135,4.41,13.52,17.43,16.375,19.585,12.125,17.65,7.905,8.615,2.25758772706331,9.325,71.555,5.415,10.275,20.21,24.59,11.79,3.14,16.345,11.45,13.825,13.335,22.82,60.82,377.945,263.03,605.6,534.4,41.85,330.68
2013-04-19,477.55,41.515,12.315,13.685,16.665,25.135,4.41,13.52,17.43,16.375,19.585,12.125,17.65,7.905,8.615,2.25758772706331,9.325,71.555,5.415,10.275,20.21,24.59,11.79,3.14,16.345,11.45,13.825,13.335,22.82,60.82,377.945,263.03,605.6,534.4,41.85,330.68
2013-04-20,477.55,41.515,12.315,13.685,16.665,25.135,4.41,13.52,17.43,16.375,19.585,12.125,17.65,7.905,8.615,2.25758772706331,9.325,71.555,5.415,10.275,20.21,24.59,11.79,3.14,16.345,11.45,13.825,13.335,22.82,60.82,377.945,263.03,605.6,534.4,41.85,330.68
2013-04-21,477.55,41.515,12.315,13.685,16.665,25.135,4.41,13.52,17.43,16.375,19.585,12.125,17.65,7.905,8.615,2.25758772706331,9.325,71.555,5.415,10.275,20.21,24.59,11.79,3.14,16.345,11.45,13.825,13.335,22.82,60.82,377.945,263.03,605.6,534.4,41.85,330.68
2013-04-22,469.85,40.395,12.45,13.575,15.81,24.605,4.38,13.38,17.46,16.31,19.365,12.07,16.585,7.785,8.305,2.263844264677615,9.325,69.97,5.18,9.895,19.965,24.095,12.11,3.14,16.01,11.255,13.825,13.405,22.82,60.82,373.005,257.785,610.125,528.25,41.75,328.91
2013-04-23,472.3,41.025,12.555,13.615,15.1,24.61,4.21,13.385,17.73,16.31,19.19,12.07,15.8,7.875,7.885,2.28949985344539,9.365,70.915,5.27,9.9,19.795,24.37,12.585,3.145,16.02,11.315,13.92,13.475,22.91,62.065,374.67,258.71,623.105,531.2,41.7,329.945
2013-04-24,474.35,40.98,12.845,13.62,15.14,24.66,4.05,13.38,18.435,16.305,19.005,12.19,16.385,8.01,7.765,2.3570732782781154,9.36,70.285,5.54,9.755,19.815,24.525,12.935,3.14,15.99,11.31,14.165,13.615,23.005,62.07,375.35,263.345,629.415,533.55,41.75,329.355
2013-04-25,476.05,41.56,12.9,13.575,15.145,24.745,4.08,13.565,18.565,16.37,19.005,12.34,17.425,8.085,7.535,2.365559892155434,9.365,69.965,5.91,10.14,19.795,24.585,13.19,3.07,16.135,11.35,14.23,13.8,23.1,62.32,378.195,265.82,634.6,536.15,41.8,331.485
2013-04-26,476.75,41.655,12.575,13.655,14.875,24.925,4.215,13.66,18.225,16.335,19.99,12.33,16.865,8.235,7.5,2.35232718488886,9.395,69.65,5.685,10.13,19.755,24.71,13.16,3.105,16.4,11.285,14.395,13.8,23.1,62.56,381.425,263.4,634.235,538.2,41.9,330.565
2013-04-27,476.75,41.655,12.575,13.655,14.875,24.925,4.215,13.66,18.225,16.335,19.99,12.33,16.865,8.235,7.5,2.35232718488886,9.395,69.65,5.685,10.13,19.755,24.71,13.16,3.105,16.4,11.285,14.395,13.8,23.1,62.56,381.425,263.4,634.235,538.2,41.9,330.565
2013-04-28,476.75,41.655,12.575,13.655,14.875,24.925,4.215,13.66,18.225,16.335,19.99,12.33,16.865,8.235,7.5,2.35232718488886,9.395,69.65,5.685,10.13,19.755,24.71,13.16,3.105,16.4,11.285,14.395,13.8,23.1,62.56,381.425,263.4,634.235,538.2,41.9,330.565
2013-04-29,476.75,41.655,12.575,13.655,14.875,24.925,4.215,13.66,18.225,16.335,19.99,12.33,16.865,8.235,7.5,2.35232718488886,9.395,69.65,5.685,10.13,19.755,24.71,13.16,3.105,16.4,11.285,14.395,13.8,23.1,62.56,381.425,263.4,634.235,538.2,41.9,330.565
2013-04-30,476.75,41.655,12.575,13.655,14.875,24.925,4.215,13.66,18.225,16.335,19.99,12.33,16.865,8.235,7.5,2.35232718488886,9.395,69.65,5.685,10.13,19.755,24.71,13.16,3.105,16.4,11.285,14.395,13.8,23.1,62.56,381.425,263.4,634.235,538.2,41.9,330.565
2013-05-01,476.75,41.655,12.575,13.655,14.875,24.925,4.215,13.66,18.225,16.335,19.99,12.33,16.865,8.235,7.5,2.35232718488886,9.395,69.65,5.685,10.13,19.755,24.71,13.16,3.105,16.4,11.285,14.395,13.8,23.1,62.56,381.425,263.4,634.235,538.2,41.9,330.565
2013-05-02,474.3,41.825,12.51,13.65,14.66,24.78,4.145,13.57,18.205,16.31,19.985,12.34,16.605,8.34,7.725,2.354228326145884,9.36,70.285,5.685,10.045,19.73,24.335,13.065,3.07,16.22,11.28,14.43,13.66,23.475,60.82,379.705,261.82,633.49,537.05,42.05,329.8
2013-05-03,473.0,41.565,12.51,13.765,14.66,24.72,4.14,13.615,18.16,16.265,19.63,12.39,16.3,8.52,8.075,2.3508989532725963,9.365,69.97,5.685,9.99,19.75,24.275,13.2,3.14,16.07,11.22,14.295,13.695,23.755,60.82,377.985,261.005,635.34,536.5,42.05,328.115
